0;0;0;0;0;84;84;42;2694;148;620;11983;3952;307;1505;59;11984;245;5;639;3036;11985;271;75;268;166;1252;10;18;113;281;27;70;543;510;229;35;1497;11986;1252;10;3952;3327;441;227;13;1316;268;3;4970;4
0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;280;228;128;68;166;20;36;12;323;916;8;286;228;83;166;20;36;289;286;4117;33;289;33;4605;479;20;553;11987;5984;241;387;150;14;672;108;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;245;819;11;53;83;82;528;44;226;245;83;11988;218;19;3701;335;819;72;213;11989;2068;34;210;5010;520;24;122;2082;3;3938;11990;11991;94;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;2763;6048;13;4;54;244;1426;3744;54;244;110;159;3288;18;1029;16;2763;6048;54;22;106;2144;1029;16;18;13;4;54;409;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11992;38;94;1683;62;38;5915;751;431;860;15;132;1370;111;481;11993;11994;11995;1035;3;78;183;38;466;7;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;478;1768;255;11996;2;27;447;11997;124;11998;2541;2;27;55;124;722;220;776;2547;2;27;478;1154;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;32;84;725;116;490;158;174;114;111;2229;190;1573;1070;2281;5;198;235;498;3340;3213;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;683;75;220;678;1319;45;270;217;4;772;3664;16;45;71;71;88;253;109;15;1753;102;2;76;264;11;24;1322;684;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;161;1833;422;8;165;55;244;10;485;672;26;4175;165;529;47;366;28;50;36;165;2;90;75;5;155;141;1019;4
0;0;0;0;0;0;0;0;0;0;0;0;16;32;6049;46;130;4;30;17;55;284;8;98;2;130;394;12;2957;239;88;92;17;2;39;175;6050;6049;461;46;34;2298;154;17;16;17;47;244;228;2009;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;9;458;506;653;4836;911;247;9;3;298;39;418;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;163;92;7;39;9;493;276;20;756;7;82;339;48;365;20;91;678;2720;2;55;261;427;91;2713;36;474;20;841;339;1573;21;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4176;25;13;4085;3;1015;42;13;926;182;5;579;279;2;68;5;198;25;882;19;23;279;90;1284;1118;3
0;0;0;0;0;0;0;0;0;0;1;315;4;9;1533;17;40;190;39;15;5;217;444;5;4177;48;196;567;3115;186;580;4;225;40;258;48;117;465;50;208;48;17;350;16;117;116;1533;17;47;5;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;292;7;223;55;6051;124;2170;109;1146;161;43;76;135;1978;3;39;3790;5;2949;3;39;66;91;1978;13;3;320;6052;184;223;11999;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;7;282;737;12000;50;78;38;252;32;446;712;513;1278;3529;1320;1000;927;1067;337;42;185;737;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;5673;5674;1351;310;36;811;20;1199;12001;2;3694;20;6053;12002;88;435;427;110;903;160;12003;12004;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2654;159;4632;9;2943;318;42;11;400;1013;195;1113;55;63;366;1438;2;159;12005;9;2
0;0;0;0;12;219;247;466;128;90;115;27;1917;328;74;11;10;2578;90;1059;115;90;128;746;1664;431;318;161;489;386;247;466;653;136;560;1016;5908;900;90;128;142;9;3;3509;174;262;48;74;128;11;2
0;0;0;0;0;0;0;0;0;324;100;116;25;38;2;1355;24;281;13;557;139;295;2045;5680;77;102;36;281;13;3;14;25;306;65;324;3;25;306;295;1439;137;109;15;1164;717;23;739;25;47;38;2
0;0;0;0;0;0;0;0;0;2797;254;26;708;139;2331;207;18;428;186;28;3083;642;401;4;3344;5974;1837;1759;3682;621;3699;12006;1640;16;18;64;28;4;54;64;428;28;437;13;616;607;18;37;401;437;5
0;0;0;0;0;0;0;0;0;0;126;209;1493;296;6054;25;105;12;12007;12008;1062;68;164;12009;3;5064;195;3;5448;1111;1064;67;25;29;179;6054;4;167;167;22;435;10;1797;20;57;1797;84;302;142;147;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;20;55;778;102;2;390;261;6;55;181;28;37;27;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;440;241;41;1132;62;1183;93;106;187;31;892;310;3705;33;262;65;97;5967;105;1544;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12010;183;5521;1;12011;2324;270;5547;281;27;66;704;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12012;12013;13;75;196;73;125;26;28;8;28;8;125;12014;1098;4;54;15;243;5474;575;12015;4;54;15;182;2215;2;125;6;4;54;15;340;1702;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;57;139;247;382;83;444;1371;1684;50;807;505;22;3120;76;1371;444;2296;112;3;1147;873;102;94;12016;50;1818;316;94;71;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;95;681;6055;32;225;1470;5;4151;2678;2329;12017;12018;9;6055;17;55;4773;1464;157;12019;259;2393;253;1464;1
0;0;0;0;0;0;0;0;0;285;4062;202;593;1615;71;67;285;1626;202;222;41;699;226;256;971;676;30;1507;5999;17;911;5;154;17;530;676;2964;982;30;71;41;1520;552;244;905;2;28;1058;40;262;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;822;1;153;1;7;222;9;507;5184;135;2324;12020;1479;632;44;12021;67;3813;175;760;340;21;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1743;878;81;839;12;118;74;11;33;1147;361;3247;878;6056;64;301;4730;6057;6058;6059;1922;6060;1477;5957;6061;1313;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4178;310;6062;3110;34;39;209;349;95;2;402;3110;47;92;80;193;5206;1910;5746;12022;8;261;37;6063;645;12023;110;4;12024;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;152;2;12;333;237;28;85;2;1222;71;91;841;419;5;291;12025;2;465;132;12026;237;18;201;833;20;4179;12027;5748;12028;306;12029;12030;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;30;1632;7;613;37;1257;20;12031;377;192;501;4;365;37;3076;2;39;887;258;170;56;1059;92;251;1;21;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;111;7;353;976;35;3508;668;100;444;12032;219;180;3;544;207;937;324;100;184;12033;47;5;434;219;993;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;8;80;13;52;9;36;474;349;2;95;486;412;54;166;125;6;23;31;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;1049;31;105;1118;31;37;130;4;285;46;749;204;375;749;422;12034;375;749;857;31;209;112;45;290;32;73;48;749;942;8;12035;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1277;4003;3148;12036;35;284;3390;33;746;2;1960;5;1151;391;19;47;9;1470;30;1738;13;392;33;58;19;3
0;0;0;0;0;0;0;0;63;252;161;59;1954;669;57;345;1954;2;57;423;1429;4;66;307;2;573;72;174;2382;423;12037;43;23;3752;560;50;43;23;96;6064;12038;50;18;549;78;90;3792;24;1996;18;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;2330;2348;29;1;354;97;15;12;3;51;30;31;97;15;171;512;31;3492;1366;90;52;187;336;12;45;51;30;12039;2717;1362;1423;1181;491;11;21;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;1844;154;89;30;1953;33;2074;317;16;83;12040;1755;12041;38;9;4;1490;690;9;4;64;409;2
0;0;0;0;0;0;0;716;34;683;1475;644;42;122;89;2266;1269;50;43;199;32;2185;5;749;1053;4006;978;2695;512;1810;1266;5;12042;55;1459;233;11;22;1814;2185;5;749;64;3608;827;619;12043;12044;463;1437;1
0;0;280;35;339;44;24;22;78;4125;237;165;8;12045;37;159;308;2499;462;37;130;893;6065;327;146;133;820;44;462;11;30;12046;19;14;2155;130;6065;2;46;861;66;706;462;428;12047;12048;720;30;2445;1032;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;33;360;7;47;9;19;148;510;4;59;838;31;108;406;554;12049;44;29;42;733;4685;102;510;162;470;12050;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12051;12052;127;151;1039;94;2285;344;25;93;76;134;3;1171;25;128;2046;1171;2285;665;1571;148;25;2908;11;241;661;38;3;665;382;4029;734;183;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1637;2071;238;49;9;292;161;105;102;311;49;63;2630;133;2071;149;3865;1063;1431;130;394;123;15;474;2;411;112;311;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2823;107;113;88;56;8;136;68;136;6;49;207;171;43;45;46;113;36;154;6;28;73;2697;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12053;12054;29;42;6066;6;313;34;12055;34;81;75;2196;20;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;13;360;57;31;156;125;8;232;277;119;53;39;49;109;31;37;1127;8;5;3077;1214;5;1229;5;3487;5;155;797;484;12056;19;584;331;260;1
0;176;12057;12058;12;408;27;1641;190;7;30;485;1494;282;2577;10;220;12059;5844;190;184;14;1051;193;184;24;649;14;9;1616;74;540;119;166;23;180;3;12060;33;296;14;257;10;513;4030;385;72;2275;143;3265;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;6;738;201;49;52;9;4;135;45;51;32;26;4;18;82;49;52;9;13;4;135;45;2119;46;171;36;18;175;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;74;454;401;158;707;118;71;1615;71;11;103;382;34;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;441;39;285;46;1846;5;731;706;5;344;2;3290;16;501;132;330;37;347;91;144;347;12;608;80;1171;902;2436;12061;11;3155;5;196;7;8;232;347;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12062;1561;27;2771;50;1062;163;3;106;180;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;2031;282;12063;57;57;9;1244;5559;5560;32;3573;78;1132;19;2
0;0;0;0;0;0;0;25;29;10;53;43;53;2913;25;26;9;946;51;25;2;53;128;507;749;1263;42;93;5;80;5766;66;1220;179;148;53;1003;20;10;143;14;9;225;2;244;65;643;978;1998;3074;4
0;0;1836;90;207;544;38;36;131;77;90;69;68;577;367;90;131;134;66;16;45;334;77;90;12064;1822;310;67;90;38;131;90;1822;853;90;38;134;134;215;27;86;157;90;131;77;90;69;90;551;147;2
0;0;0;0;0;0;0;0;0;0;0;0;1;1;38;12065;34;101;72;3856;69;6;146;5;344;9;4964;5;4058;6;382;93;5491;833;478;24;12;195;22;58;34;11;74;13;245;38;11;12066;94;161;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2004;4096;6067;247;488;12067;4;9;5;813;251;96;136;262;1158;5;6068;129;601;6068;351;863;4096;6067;36;3169;4299;2636;460;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6069;12068;25;5;2711;148;25;24;5;2326;1175;3;716;3;716;454;6069;104;25;3319;19;128;230;25;910;23;2312;102;28;307;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;842;254;7;25;41;3984;232;1;191;3984;157;25;41;1058;1058;6070;502;2;258;268;25;30;12069;254;2532;407;1202;4;12070;2153;269;511;1018;6070;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;5840;221;198;769;237;198;82;572;802;54;563;89;16;285;46;714;268;129;356;198;99;52;556;305;3656;1;1;1;1;1;1;1;3
0;0;0;0;0;0;0;0;0;3;318;128;70;23;6071;89;22;752;131;289;1538;5499;74;12071;271;459;536;194;103;653;136;560;252;494;14;12072;532;2133;749;6072;5;12073;16;47;457;1551;1654;24;459;298;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12074;1620;1197;1;207;577;12075;1644;2615;178;17;289;12;2615;8;76;12076;13;15;394;2615;442;175;1046;4180;632;781;37;169;2;516;951;1
0;0;0;0;0;0;0;0;189;1274;69;234;309;46;799;204;3;181;721;2084;853;150;337;502;219;204;3;210;3097;2;5080;332;513;3825;315;296;234;954;367;7;8;30;105;337;256;4147;8;6034;5619;534;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;285;38;36;173;23;115;2;476;292;216;5;12077;8;725;255;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1784;473;1119;144;9;723;255;7;518;64;79;1119;73;1688;2860;723;190;1162;1083;9;201;5
0;0;0;0;0;0;0;0;0;0;0;0;25;113;816;34;145;12;70;1147;291;164;2333;94;3883;25;6073;70;33;12078;25;192;12079;58;38;148;25;3;122;174;4121;344;2200;103;100;367;25;735;122;6073;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;69;86;17;4;57;2;119;76;7;17;41;3;169;17;928;361;1760;11;17;1760;361;404;38;41;688;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;31;213;607;9;2;1033;157;105;516;41;29;7;105;596;41;355;442;215;32;31;41;168;390;114;56;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4118;2372;4586;12080;7;12081;1997;443;137;23;12082;12083;1661;170;443;137;12084;355;31;67;31;14;533;533;27;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;573;71;91;1881;28;4;1038;32;71;182;41;29;4;207;88;442;13;175;41;28;4;1038;32;71;8;4;394;28;1073;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;989;29;72;109;20;15;205;27;10;12085;12086;109;20;15;87;87;27;221;407;269;4845;12087;4
0;0;0;0;0;0;0;0;12;6074;74;158;25;24;188;900;4127;386;230;90;27;189;5948;128;1271;341;9;2056;6074;2038;5;583;25;1076;25;4084;1785;3729;25;391;457;188;25;38;94;179;2056;557;631;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;450;12;2042;2247;5;726;564;11;83;38;1673;157;1673;31;13;107;40;118;234;1673;10;48;13;4;9;5;726;8;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;1451;5250;73;375;48;266;1935;12088;3675;4021;307;3
0;0;0;0;0;0;0;0;0;0;0;0;39;304;1174;36;106;265;65;1991;117;12089;54;304;1897;12090;36;106;521;60;22;11;593;107;60;39;1341;20;1403;117;243;113;292;8;20;236;27;181;28;27;4
0;0;0;0;0;0;0;0;0;0;0;0;0;292;189;2222;2305;46;8;11;204;4;17;306;252;32;204;620;100;70;467;406;37;377;547;53;116;384;19;135;1510;3627;4990;2604;310;2195;512;935;1266;273;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;28;8;12091;405;28;73;213;323;344;4;12092;23;344;71;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;654;1578;570;864;163;11;101;2021;1579;1219;1825;877;397;383;34;10;205;934;343;675;306;3;205;5;198;386;24;7;333;48;203;1864;338;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;116;6;33;249;15;2806;27;24;5;2252;582;100;6;4740;10;582;6;453;192;71;6;151;684;30;181;28;27;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;810;5897;855;598;855;12093;256;12094;182;12095;131;22;14;22;55;3662;150;391;810;598;12096;2;12097;4588;150;1293;12098;2120;481;598;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;471;251;86;1121;294;28;86;144;294;628;8;97;123;782;1854;12099;5019;199;117;262;32;204;17;1148;12100;170;216;3946;81;243;268;97;188;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;12101;568;4172;6;810;122;12102;3009;24;6;70;22;189;33;1173;3469;597;255;350;564;46;8;2
0;0;0;0;0;0;0;0;0;0;0;255;7;1058;1665;87;242;1638;2;4930;2680;4076;5754;2198;2675;5755;1840;6075;2;5756;5;12103;12104;293;1058;1665;2;12105;471;1667;3500;10;61;4;9;3620;5889;242;1594;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3254;447;474;18;844;23;5410;674;61;65;798;58;647;357;183;33;343;701;2;183;690;42;10;6076;33;199;23;115;118;2
0;0;0;0;0;0;0;0;0;0;647;1475;22;12;601;279;1670;19;70;12106;2024;278;145;48;320;474;68;320;3870;2;1583;235;132;167;69;5;1009;861;27;199;290;492;27;27;2980;93;12107;290;589;12108;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6015;55;12109;97;136;1749;16;93;249;15;188;590;113;27;12110;855;616;52;12;64;79;450;265;173;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3706;31;49;297;115;390;6077;552;8;213;1137;1566;5;393;65;836;213;1840;6;333;8;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;132;39;59;37;13;1354;17;107;4;877;4300;3671;1681;1909;5;2353;12111;8;76;79;2353;2;82;46;2662;5;12112;399;107;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;72;38;6;2684;63;87;342;54;232;152;49;48;235;745;342;101;86;701;1776;2;182;3491;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;1019;6;22;6078;852;67;97;6;457;75;6078;852;22;166;1013;1385;26;11;67;81;3;2200;6;38;751;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;813;28;26;4;9;5;77;3426;12;294;28;12113;1198;2;48;909;377;12114;4;951;12;365;21;4
0;0;0;0;0;0;38;287;4524;136;2491;189;752;220;65;217;155;189;5362;189;3062;3062;65;3126;4547;82;5975;795;257;12115;173;136;33;12116;94;12117;16;54;188;1795;1714;5339;487;4170;4496;117;136;5941;272;2945;2
0;0;0;0;0;0;0;0;0;0;0;0;0;40;430;125;7;6;47;196;682;26;54;258;5;1122;116;7;17;40;738;345;9;12118;5;635;4;46;39;17;365;15;375;295;56;5;193;297;40;378;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;579;80;49;12;202;222;9;714;32;3583;609;55;156;3487;953;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;115;5;1576;503;952;908;893;4095;4;12119;42;146;389;9;26;361;120;65;4095;35;9;63;25;38;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;85;527;1;372;3174;5024;1201;4172;34;418;3
0;0;0;0;0;0;0;0;0;24;2010;59;8;47;15;124;2176;142;11;25;59;18;43;18;716;16;24;88;2010;29;3520;124;2176;194;26;4;1;1822;8;3;6079;20;181;28;10;53;211;450;1686;208;4
0;0;0;0;0;0;0;0;0;0;0;0;519;2104;220;732;705;128;3524;976;5790;12120;12121;1116;104;30;69;673;33;220;30;13;66;229;14;120;24;14;12122;194;23;13;303;1540;1190;33;102;69;371;1130;3
0;0;0;0;0;0;0;0;0;144;2800;12123;7;33;2074;308;71;4;27;2736;12124;7;20;408;391;50;26;11;2605;12125;6080;9;34;48;1839;1795;57;2060;4;86;36;2389;69;2306;93;20;3644;511;408;27;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;357;1855;12126;86;205;3142;574;107;356;3042;5624;40;57;163;572;3;49;53;226;5;226;123;3;556;2;86;57;112;112;112;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;56;701;7;26;3;31;152;2050;55;20;370;54;411;87;219;7;5;56;701;7;554;329;71;48;3;31;244;2713;1126;173;200;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;5;1656;107;2324;872;15;857;13;2189;77;405;548;5;12127;2082;34;856;1184;234;7;504;575;591;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12128;180;12129;270;960;12130;489;17;29;10;31;1458;228;12131;65;39;8;625;475;99;31;171;63;11;180;242;63;171;63;109;6;150;212;171;3
0;0;0;0;0;0;0;0;0;0;149;190;283;2348;90;10;18;965;676;51;19;724;225;461;208;706;51;1492;588;18;34;13;3;738;2712;35;46;12132;7;8;23;90;8;3;78;90;29;2712;10;18;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;170;398;369;1695;350;721;40;138;11;369;138;85;126;244;2;493;697;129;2341;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12133;225;1120;240;820;113;8;1708;44;12134;2101;1120;3;5;1422;153;820;557;153;17;1634;1120;19;93;5;2719;240;820;820;6081;174;9;12135;2385;2860;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12136;10;204;76;8;207;12137;12138;948;3190;1;21;12139;12140;1625;12141;1;12142;3190;12143;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;84;725;116;490;158;114;111;2229;190;1573;1070;2281;5;198;235;498;3340;402;172;3003;130;7;2411;87;12144;1350;5;877;397;2991;928;518;3213;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;8;129;52;3494;49;15;1400;206;851;95;135;432;2;317;87;3;40;129;140;45;135;286;1965;56;283;2;246;4;76;107;129;87;3
0;0;0;0;0;0;0;0;1984;255;6;196;10;231;2;878;26;247;216;1538;1364;229;101;238;9;3;57;163;3;1538;128;1364;6082;6;12;154;3;12145;6;1034;24;8;123;12146;4;1538;128;1364;6082;318;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1416;413;673;31;1082;978;553;31;201;40;32;361;1867;12147;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;12;60;1057;636;5;419;603;371;15;12148;23;12149;66;414;263;186;1173;32;654;413;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;101;3317;12150;8;9;2;12;5;675;7;1144;1233;337;442;232;763;286;32;959;2;955;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;1826;12151;395;20;11;29;411;5;1002;679;12152;395;51;31;11;29;80;12153;341;12;376;1917;12154;104;894;11;12155;5364;21;4
0;0;0;0;25;22;219;24;18;7;15;1580;34;10;6083;3;83;190;19;112;142;8;151;1580;94;142;148;291;19;2;80;8;25;209;147;12156;6083;12157;98;266;7;24;25;12158;337;34;11;178;459;522;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12159;12160;44;90;132;59;441;482;439;283;1761;26;44;2;5732;303;48;5839;3
0;0;0;0;0;0;0;0;0;12;56;69;115;27;842;254;124;5834;229;1016;262;69;670;1305;12161;5;12162;2;158;178;4181;150;9;972;331;74;11;318;161;12163;1821;439;4126;8;140;9;3;1097;145;21;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;227;77;3;52;399;102;321;215;2;1673;80;225;297;37;101;72;3;103;12164;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;147;44;3;275;2016;16;24;4182;271;12;1761;59;58;5944;18;661;11;16;24;33;4182;81;248;152;151;4182;229;93;12165;619;3;12166;128;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1427;6084;208;365;12167;12168;201;20;168;119;49;383;461;12169;73;1569;197;34;92;7;280;20;55;41;2492;65;699;36;471;2525;88;12170;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12171;888;94;5870;6085;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12172;8;3394;68;205;536;71;81;117;12173;181;370;37;240;79;998;2449;30;18;505;542;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;56;12174;209;6086;1202;1064;12175;6087;29;12176;45;32;4;31;57;4531;209;6086;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1094;12177;424;19;15;181;28;445;15;297;32;130;4;1302;8;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;265;91;1401;1068;6;47;1631;12178;5;88;187;89;490;159;426;953;32;89;4;945;6088;8;1240;2;63;4934;5;114;12179;1098;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;678;350;17;507;1383;108;97;1375;11;146;637;136;2145;309;5;12180;47;255;16;108;35;63;23;1282;339;21;1
